id,tag,business_id,created_at,updated_at,deleted_at,is_deleted
c4502b0e-d5b9-11ee-a9c6-02a8e9e345e3,Salads,9b917dde-b9bb-4ced-bdaa-899985e85edb,2024-02-27 21:47:13.429331 +00:00,,,false
c4504206-d5b9-11ee-a9c7-02a8e9e345e3,Fruit Cocktails,9b917dde-b9bb-4ced-bdaa-899985e85edb,2024-02-27 21:47:13.429331 +00:00,,,false
c4504292-d5b9-11ee-a9c8-02a8e9e345e3,Milk Shakes,9b917dde-b9bb-4ced-bdaa-899985e85edb,2024-02-27 21:47:13.429331 +00:00,,,false
c4504300-d5b9-11ee-a9c9-02a8e9e345e3,Juice Bottle,cfebcdc7-cb2c-46b8-b7e6-3e16c972b53b,2024-02-27 21:47:13.429331 +00:00,,,false
c4504328-d5b9-11ee-a9ca-02a8e9e345e3,Fruit Salad,cfebcdc7-cb2c-46b8-b7e6-3e16c972b53b,2024-02-27 21:47:13.429331 +00:00,,,false
c450435a-d5b9-11ee-a9cb-02a8e9e345e3,Cocktails,cfebcdc7-cb2c-46b8-b7e6-3e16c972b53b,2024-02-27 21:47:13.429331 +00:00,,,false
c4504396-d5b9-11ee-a9cc-02a8e9e345e3,Small Size,77cb8333-a40e-495a-ae85-5d587ba45d0d,2024-02-27 21:47:13.429331 +00:00,,,false
c45043c8-d5b9-11ee-a9cd-02a8e9e345e3,Pizza,77cb8333-a40e-495a-ae85-5d587ba45d0d,2024-02-27 21:47:13.429331 +00:00,,,false
c45043fa-d5b9-11ee-a9ce-02a8e9e345e3,Thin Dough,77cb8333-a40e-495a-ae85-5d587ba45d0d,2024-02-27 21:47:13.429331 +00:00,,,false
c450442c-d5b9-11ee-a9cf-02a8e9e345e3,Sweet Pizza,0bca5cff-11d6-4863-a8d7-1573158df569,2024-02-27 21:47:13.429331 +00:00,,,false
c4504454-d5b9-11ee-a9d0-02a8e9e345e3,Cold Drinks,0bca5cff-11d6-4863-a8d7-1573158df569,2024-02-27 21:47:13.429331 +00:00,,,false
c4504486-d5b9-11ee-a9d1-02a8e9e345e3,Pizza Variety,0bca5cff-11d6-4863-a8d7-1573158df569,2024-02-27 21:47:13.429331 +00:00,,,false
c45044e0-d5b9-11ee-a9d2-02a8e9e345e3,Grilled Food,cc6623da-d336-439f-9154-5dd76070261e,2024-02-27 21:47:13.429331 +00:00,,,false
c4504512-d5b9-11ee-a9d3-02a8e9e345e3,Pastries,cc6623da-d336-439f-9154-5dd76070261e,2024-02-27 21:47:13.429331 +00:00,,,false
c450453a-d5b9-11ee-a9d4-02a8e9e345e3,Beverages,cc6623da-d336-439f-9154-5dd76070261e,2024-02-27 21:47:13.429331 +00:00,,,false
c4504594-d5b9-11ee-a9d5-02a8e9e345e3,Bulk Portions,f3723995-39e1-4983-85eb-1b4c362ab87b,2024-02-27 21:47:13.429331 +00:00,,,false
c45045c6-d5b9-11ee-a9d6-02a8e9e345e3,Vegan Options,f3723995-39e1-4983-85eb-1b4c362ab87b,2024-02-27 21:47:13.429331 +00:00,,,false
c45045ee-d5b9-11ee-a9d7-02a8e9e345e3,Breakfast,f3723995-39e1-4983-85eb-1b4c362ab87b,2024-02-27 21:47:13.429331 +00:00,,,false
c4504670-d5b9-11ee-a9d8-02a8e9e345e3,Kilo Portions,b8c04b82-d1d5-49ea-999e-6c42441bc00b,2024-02-27 21:47:13.429331 +00:00,,,false
c4504698-d5b9-11ee-a9d9-02a8e9e345e3,Sweets,b8c04b82-d1d5-49ea-999e-6c42441bc00b,2024-02-27 21:47:13.429331 +00:00,,,false
c45046c0-d5b9-11ee-a9da-02a8e9e345e3,Petit Four,b8c04b82-d1d5-49ea-999e-6c42441bc00b,2024-02-27 21:47:13.429331 +00:00,,,false
c45046f2-d5b9-11ee-a9db-02a8e9e345e3,Grilled Chicken,b31327bf-2c96-4dc5-a950-d65d8fdc5c62,2024-02-27 21:47:13.429331 +00:00,,,false
c4504724-d5b9-11ee-a9dc-02a8e9e345e3,Sandwiches,b31327bf-2c96-4dc5-a950-d65d8fdc5c62,2024-02-27 21:47:13.429331 +00:00,,,false
c450474c-d5b9-11ee-a9dd-02a8e9e345e3,Family Meals,b31327bf-2c96-4dc5-a950-d65d8fdc5c62,2024-02-27 21:47:13.429331 +00:00,,,false
c4504788-d5b9-11ee-a9de-02a8e9e345e3,Spicy Options,8deb1f41-6733-4963-857c-78a7dccb8056,2024-02-27 21:47:13.429331 +00:00,,,false
c45047ba-d5b9-11ee-a9df-02a8e9e345e3,Corn Based,8deb1f41-6733-4963-857c-78a7dccb8056,2024-02-27 21:47:13.429331 +00:00,,,false
c45047e2-d5b9-11ee-a9e0-02a8e9e345e3,Vegetarian Friendly,8deb1f41-6733-4963-857c-78a7dccb8056,2024-02-27 21:47:13.429331 +00:00,,,false
c4504814-d5b9-11ee-a9e1-02a8e9e345e3,Burgers,25e64bfd-ef63-46ee-ab26-ba212bd23519,2024-02-27 21:47:13.429331 +00:00,,,false
c4504846-d5b9-11ee-a9e2-02a8e9e345e3,Sandwiches,25e64bfd-ef63-46ee-ab26-ba212bd23519,2024-02-27 21:47:13.429331 +00:00,,,false
c450486e-d5b9-11ee-a9e3-02a8e9e345e3,Drinks,25e64bfd-ef63-46ee-ab26-ba212bd23519,2024-02-27 21:47:13.429331 +00:00,,,false
c45048be-d5b9-11ee-a9e4-02a8e9e345e3,Burger,506e3ab5-66bb-40d6-9a9b-e0113840d055,2024-02-27 21:47:13.429331 +00:00,,,false
c45048e6-d5b9-11ee-a9e5-02a8e9e345e3,Chicken Sandwich,506e3ab5-66bb-40d6-9a9b-e0113840d055,2024-02-27 21:47:13.429331 +00:00,,,false
c4504940-d5b9-11ee-a9e6-02a8e9e345e3,Potato Meal,506e3ab5-66bb-40d6-9a9b-e0113840d055,2024-02-27 21:47:13.429331 +00:00,,,false
c4504972-d5b9-11ee-a9e7-02a8e9e345e3,Pasta,564231d1-3064-4f3b-b9e8-8ccd6b569911,2024-02-27 21:47:13.429331 +00:00,,,false
c45049a4-d5b9-11ee-a9e8-02a8e9e345e3,Rice Dishes,564231d1-3064-4f3b-b9e8-8ccd6b569911,2024-02-27 21:47:13.429331 +00:00,,,false
c45049cc-d5b9-11ee-a9e9-02a8e9e345e3,Meat Meals,564231d1-3064-4f3b-b9e8-8ccd6b569911,2024-02-27 21:47:13.429331 +00:00,,,false
c4504a08-d5b9-11ee-a9ea-02a8e9e345e3,Chicken Sandwiches,ce9ef465-70d1-4688-8a45-0fbeb24353e3,2024-02-27 21:47:13.429331 +00:00,,,false
c4504a3a-d5b9-11ee-a9eb-02a8e9e345e3,Appetizers,ce9ef465-70d1-4688-8a45-0fbeb24353e3,2024-02-27 21:47:13.429331 +00:00,,,false
c4504a62-d5b9-11ee-a9ec-02a8e9e345e3,Chicken Meals,ce9ef465-70d1-4688-8a45-0fbeb24353e3,2024-02-27 21:47:13.429331 +00:00,,,false
c4504a9e-d5b9-11ee-a9ed-02a8e9e345e3,Milkshake,57ba3434-f5f2-4704-8a2b-9faea96e3f2f,2024-02-27 21:47:13.429331 +00:00,,,false
c4504ad0-d5b9-11ee-a9ee-02a8e9e345e3,Desserts,57ba3434-f5f2-4704-8a2b-9faea96e3f2f,2024-02-27 21:47:13.429331 +00:00,,,false
c4504af8-d5b9-11ee-a9ef-02a8e9e345e3,Ice Cream,57ba3434-f5f2-4704-8a2b-9faea96e3f2f,2024-02-27 21:47:13.429331 +00:00,,,false
c4504b52-d5b9-11ee-a9f0-02a8e9e345e3,Salads,961674ae-71e7-4171-a0fd-ae77601cc59f,2024-02-27 21:47:13.429331 +00:00,,,false
c4504b84-d5b9-11ee-a9f1-02a8e9e345e3,Pasta,961674ae-71e7-4171-a0fd-ae77601cc59f,2024-02-27 21:47:13.429331 +00:00,,,false
c4504bb6-d5b9-11ee-a9f2-02a8e9e345e3,Oriental Meals,961674ae-71e7-4171-a0fd-ae77601cc59f,2024-02-27 21:47:13.429331 +00:00,,,false
c4504c06-d5b9-11ee-a9f3-02a8e9e345e3,Offers,6f7adb35-c18a-4d09-8844-5b4bd737983c,2024-02-27 21:47:13.429331 +00:00,,,false
c4504c38-d5b9-11ee-a9f4-02a8e9e345e3,Burgers,6f7adb35-c18a-4d09-8844-5b4bd737983c,2024-02-27 21:47:13.429331 +00:00,,,false
c4504c60-d5b9-11ee-a9f5-02a8e9e345e3,Fast Food,6f7adb35-c18a-4d09-8844-5b4bd737983c,2024-02-27 21:47:13.429331 +00:00,,,false
c4504ca6-d5b9-11ee-a9f6-02a8e9e345e3,Homemade Sweets,bbe5943e-ec48-41ac-875b-4cdf0611c6b6,2024-02-27 21:47:13.429331 +00:00,,,false
c4504cce-d5b9-11ee-a9f7-02a8e9e345e3,Bakery Goods,bbe5943e-ec48-41ac-875b-4cdf0611c6b6,2024-02-27 21:47:13.429331 +00:00,,,false
c4504d00-d5b9-11ee-a9f8-02a8e9e345e3,Soft Drinks,bbe5943e-ec48-41ac-875b-4cdf0611c6b6,2024-02-27 21:47:13.429331 +00:00,,,false
c4504d28-d5b9-11ee-a9f9-02a8e9e345e3,Pizza Variety,8713bee8-443b-49ad-802c-4b60a6e21879,2024-02-27 21:47:13.429331 +00:00,,,false
c4504d5a-d5b9-11ee-a9fa-02a8e9e345e3,Gratin Dishes,8713bee8-443b-49ad-802c-4b60a6e21879,2024-02-27 21:47:13.429331 +00:00,,,false
c4504d82-d5b9-11ee-a9fb-02a8e9e345e3,Comfort Food,8713bee8-443b-49ad-802c-4b60a6e21879,2024-02-27 21:47:13.429331 +00:00,,,false
c4504dc8-d5b9-11ee-a9fc-02a8e9e345e3,Italian Food,b9e5ee65-70ea-4985-9c12-79dde780f28f,2024-02-27 21:47:13.429331 +00:00,,,false
c4504df0-d5b9-11ee-a9fd-02a8e9e345e3,Healthy Options,b9e5ee65-70ea-4985-9c12-79dde780f28f,2024-02-27 21:47:13.429331 +00:00,,,false
c4504e90-d5b9-11ee-a9fe-02a8e9e345e3,Fast Food,b9e5ee65-70ea-4985-9c12-79dde780f28f,2024-02-27 21:47:13.429331 +00:00,,,false
c4504ecc-d5b9-11ee-a9ff-02a8e9e345e3,Milkshakes,44780ae9-1100-4210-9a52-88abe4808a0f,2024-02-27 21:47:13.429331 +00:00,,,false
c4504ef4-d5b9-11ee-aa00-02a8e9e345e3,Cheesecakes,44780ae9-1100-4210-9a52-88abe4808a0f,2024-02-27 21:47:13.429331 +00:00,,,false
c4504f1c-d5b9-11ee-aa01-02a8e9e345e3,Ice Cream,44780ae9-1100-4210-9a52-88abe4808a0f,2024-02-27 21:47:13.429331 +00:00,,,false
c4504f6c-d5b9-11ee-aa02-02a8e9e345e3,Pizza,304cf30b-f610-41ff-9931-44f61a21aee5,2024-02-27 21:47:13.429331 +00:00,,,false
c4504f9e-d5b9-11ee-aa03-02a8e9e345e3,Pies,304cf30b-f610-41ff-9931-44f61a21aee5,2024-02-27 21:47:13.429331 +00:00,,,false
c4504fc6-d5b9-11ee-aa04-02a8e9e345e3,Sandwiches,304cf30b-f610-41ff-9931-44f61a21aee5,2024-02-27 21:47:13.429331 +00:00,,,false
c450503e-d5b9-11ee-aa05-02a8e9e345e3,Fruit Cocktails,82c02f65-e04e-410c-94dd-9c7595822e19,2024-02-27 21:47:13.429331 +00:00,,,false
c450508e-d5b9-11ee-aa06-02a8e9e345e3,Milkshakes,82c02f65-e04e-410c-94dd-9c7595822e19,2024-02-27 21:47:13.429331 +00:00,,,false
c45050b6-d5b9-11ee-aa07-02a8e9e345e3,Fresh Juices,82c02f65-e04e-410c-94dd-9c7595822e19,2024-02-27 21:47:13.429331 +00:00,,,false
c45050f2-d5b9-11ee-aa08-02a8e9e345e3,Meat Meals,1c7cdfc7-4e82-4d65-a2d3-848855ced67b,2024-02-27 21:47:13.429331 +00:00,,,false
c45053b8-d5b9-11ee-aa09-02a8e9e345e3,Arabic Food,1c7cdfc7-4e82-4d65-a2d3-848855ced67b,2024-02-27 21:47:13.429331 +00:00,,,false
c4505408-d5b9-11ee-aa0a-02a8e9e345e3,Shawarma,1c7cdfc7-4e82-4d65-a2d3-848855ced67b,2024-02-27 21:47:13.429331 +00:00,,,false
c4505444-d5b9-11ee-aa0b-02a8e9e345e3,Japanese Dishes,28371bf7-6622-415f-b22f-e1e69522f6c8,2024-02-27 21:47:13.429331 +00:00,,,false
c4505476-d5b9-11ee-aa0c-02a8e9e345e3,Burger Variety,28371bf7-6622-415f-b22f-e1e69522f6c8,2024-02-27 21:47:13.429331 +00:00,,,false
c45054a8-d5b9-11ee-aa0d-02a8e9e345e3,Keto Menu,28371bf7-6622-415f-b22f-e1e69522f6c8,2024-02-27 21:47:13.429331 +00:00,,,false
c45054e4-d5b9-11ee-aa0e-02a8e9e345e3,Cake,e813b9e3-3786-459e-a146-ab01e2994833,2024-02-27 21:47:13.429331 +00:00,,,false
c450550c-d5b9-11ee-aa0f-02a8e9e345e3,Ice Cream,e813b9e3-3786-459e-a146-ab01e2994833,2024-02-27 21:47:13.429331 +00:00,,,false
c450553e-d5b9-11ee-aa10-02a8e9e345e3,Donuts,e813b9e3-3786-459e-a146-ab01e2994833,2024-02-27 21:47:13.429331 +00:00,,,false
c4505570-d5b9-11ee-aa11-02a8e9e345e3,Frappuccino,94947c23-37f6-493d-8e5d-67193a36f632,2024-02-27 21:47:13.429331 +00:00,,,false
c4505598-d5b9-11ee-aa12-02a8e9e345e3,Ice Cream,94947c23-37f6-493d-8e5d-67193a36f632,2024-02-27 21:47:13.429331 +00:00,,,false
c45055c0-d5b9-11ee-aa13-02a8e9e345e3,Milk Shakes,94947c23-37f6-493d-8e5d-67193a36f632,2024-02-27 21:47:13.429331 +00:00,,,false
c45055f2-d5b9-11ee-aa14-02a8e9e345e3,Milk Shakes,a0a7e228-1aaa-4d4b-a976-a1cda3ec57f1,2024-02-27 21:47:13.429331 +00:00,,,false
c4505624-d5b9-11ee-aa15-02a8e9e345e3,Special Offers,a0a7e228-1aaa-4d4b-a976-a1cda3ec57f1,2024-02-27 21:47:13.429331 +00:00,,,false
c450564c-d5b9-11ee-aa16-02a8e9e345e3,Fruit Salads,a0a7e228-1aaa-4d4b-a976-a1cda3ec57f1,2024-02-27 21:47:13.429331 +00:00,,,false
c450567e-d5b9-11ee-aa17-02a8e9e345e3,Quantity Options,29d310f7-8a7f-468e-a2a8-240d0f8be35e,2024-02-27 21:47:13.429331 +00:00,,,false
c45056b0-d5b9-11ee-aa18-02a8e9e345e3,Doughnut Variety,29d310f7-8a7f-468e-a2a8-240d0f8be35e,2024-02-27 21:47:13.429331 +00:00,,,false
c45056d8-d5b9-11ee-aa19-02a8e9e345e3,Offers,29d310f7-8a7f-468e-a2a8-240d0f8be35e,2024-02-27 21:47:13.429331 +00:00,,,false
c4505714-d5b9-11ee-aa1a-02a8e9e345e3,Protein Meals,2e84d1da-d015-4460-a8d7-9a73de97ff4b,2024-02-27 21:47:13.429331 +00:00,,,false
c450573c-d5b9-11ee-aa1b-02a8e9e345e3,Healthy Dishes,2e84d1da-d015-4460-a8d7-9a73de97ff4b,2024-02-27 21:47:13.429331 +00:00,,,false
c450576e-d5b9-11ee-aa1c-02a8e9e345e3,Smoothies,2e84d1da-d015-4460-a8d7-9a73de97ff4b,2024-02-27 21:47:13.429331 +00:00,,,false
c4505796-d5b9-11ee-aa1d-02a8e9e345e3,Fresh Salads,c7901cf8-3134-473b-9c41-933d0f8334c1,2024-02-27 21:47:13.429331 +00:00,,,false
c45057c8-d5b9-11ee-aa1e-02a8e9e345e3,Grilled Dishes,c7901cf8-3134-473b-9c41-933d0f8334c1,2024-02-27 21:47:13.429331 +00:00,,,false
