id,tag,business_id,created_at,updated_at,deleted_at,is_deleted
c45057f0-d5b9-11ee-aa1f-02a8e9e345e3,Traditional Plates,c7901cf8-3134-473b-9c41-933d0f8334c1,2024-02-27 21:47:13.429331 +00:00,,,false
c4505ee4-d5b9-11ee-aa20-02a8e9e345e3,Sweet Crepes,ca542a55-7d1a-4ae9-b348-92886257f3a0,2024-02-27 21:47:13.429331 +00:00,,,false
c4505f20-d5b9-11ee-aa21-02a8e9e345e3,Fruit Salads,ca542a55-7d1a-4ae9-b348-92886257f3a0,2024-02-27 21:47:13.429331 +00:00,,,false
c4505f48-d5b9-11ee-aa22-02a8e9e345e3,Fresh Juices,ca542a55-7d1a-4ae9-b348-92886257f3a0,2024-02-27 21:47:13.429331 +00:00,,,false
c4505f8e-d5b9-11ee-aa23-02a8e9e345e3,Fruit Salads,9ee4fd6b-495e-44d6-be28-8cb63129fbeb,2024-02-27 21:47:13.429331 +00:00,,,false
c4505fb6-d5b9-11ee-aa24-02a8e9e345e3,Crepe,9ee4fd6b-495e-44d6-be28-8cb63129fbeb,2024-02-27 21:47:13.429331 +00:00,,,false
c4506010-d5b9-11ee-aa25-02a8e9e345e3,Milkshake,9ee4fd6b-495e-44d6-be28-8cb63129fbeb,2024-02-27 21:47:13.429331 +00:00,,,false
c450604c-d5b9-11ee-aa26-02a8e9e345e3,Chicken Wings,dc4c6699-dec2-4f45-8070-29335e37d5a5,2024-02-27 21:47:13.429331 +00:00,,,false
c4506074-d5b9-11ee-aa27-02a8e9e345e3,French Fries,dc4c6699-dec2-4f45-8070-29335e37d5a5,2024-02-27 21:47:13.429331 +00:00,,,false
c45060a6-d5b9-11ee-aa28-02a8e9e345e3,BBQ Sauce,dc4c6699-dec2-4f45-8070-29335e37d5a5,2024-02-27 21:47:13.429331 +00:00,,,false
c45060ce-d5b9-11ee-aa29-02a8e9e345e3,Fried Chicken,2ff4c463-d7db-423f-a17e-2da785e55f85,2024-02-27 21:47:13.429331 +00:00,,,false
c4506100-d5b9-11ee-aa2a-02a8e9e345e3,Extra Sauce,2ff4c463-d7db-423f-a17e-2da785e55f85,2024-02-27 21:47:13.429331 +00:00,,,false
c4506128-d5b9-11ee-aa2b-02a8e9e345e3,Beef Burger,2ff4c463-d7db-423f-a17e-2da785e55f85,2024-02-27 21:47:13.429331 +00:00,,,false
c4506178-d5b9-11ee-aa2c-02a8e9e345e3,Vegetarian Options,dd35a4a9-1148-42aa-8f7d-97f91500f1b7,2024-02-27 21:47:13.429331 +00:00,,,false
c45061aa-d5b9-11ee-aa2d-02a8e9e345e3,Manakish,dd35a4a9-1148-42aa-8f7d-97f91500f1b7,2024-02-27 21:47:13.429331 +00:00,,,false
c45061d2-d5b9-11ee-aa2e-02a8e9e345e3,Bakery,dd35a4a9-1148-42aa-8f7d-97f91500f1b7,2024-02-27 21:47:13.429331 +00:00,,,false
c4506204-d5b9-11ee-aa2f-02a8e9e345e3,Meat Sandwich,cecd6b64-f5e8-4658-a142-e7e75c759b49,2024-02-27 21:47:13.429331 +00:00,,,false
c450622c-d5b9-11ee-aa30-02a8e9e345e3,Cold Sandwich,cecd6b64-f5e8-4658-a142-e7e75c759b49,2024-02-27 21:47:13.429331 +00:00,,,false
c4506254-d5b9-11ee-aa31-02a8e9e345e3,Sweet Sandwich,cecd6b64-f5e8-4658-a142-e7e75c759b49,2024-02-27 21:47:13.429331 +00:00,,,false
c450629a-d5b9-11ee-aa32-02a8e9e345e3,Oriental Specialties,6958a2fe-1bc5-45da-a6ff-cd05b058aa3f,2024-02-27 21:47:13.429331 +00:00,,,false
c45062cc-d5b9-11ee-aa33-02a8e9e345e3,Rice Dishes,6958a2fe-1bc5-45da-a6ff-cd05b058aa3f,2024-02-27 21:47:13.429331 +00:00,,,false
c45062fe-d5b9-11ee-aa34-02a8e9e345e3,Mandi Meals,6958a2fe-1bc5-45da-a6ff-cd05b058aa3f,2024-02-27 21:47:13.429331 +00:00,,,false
c450633a-d5b9-11ee-aa35-02a8e9e345e3,Milk Cake,791d3881-9363-4fc4-9bd3-d9f09e3b3768,2024-02-27 21:47:13.429331 +00:00,,,false
c450636c-d5b9-11ee-aa36-02a8e9e345e3,Petit Four,791d3881-9363-4fc4-9bd3-d9f09e3b3768,2024-02-27 21:47:13.429331 +00:00,,,false
c4506394-d5b9-11ee-aa37-02a8e9e345e3,Chocolate Cake,791d3881-9363-4fc4-9bd3-d9f09e3b3768,2024-02-27 21:47:13.429331 +00:00,,,false
c45063e4-d5b9-11ee-aa38-02a8e9e345e3,Falafel Specialty,ea89c322-556a-47c6-86a4-3a537b30d36a,2024-02-27 21:47:13.429331 +00:00,,,false
c450640c-d5b9-11ee-aa39-02a8e9e345e3,Potato Dishes,ea89c322-556a-47c6-86a4-3a537b30d36a,2024-02-27 21:47:13.429331 +00:00,,,false
c4506434-d5b9-11ee-aa3a-02a8e9e345e3,Shish Meals,ea89c322-556a-47c6-86a4-3a537b30d36a,2024-02-27 21:47:13.429331 +00:00,,,false
c4506466-d5b9-11ee-aa3b-02a8e9e345e3,Milkshake,7635eaf9-7777-497d-aac7-69cf81728a28,2024-02-27 21:47:13.429331 +00:00,,,false
c450648e-d5b9-11ee-aa3c-02a8e9e345e3,Fruit Cocktail,7635eaf9-7777-497d-aac7-69cf81728a28,2024-02-27 21:47:13.429331 +00:00,,,false
c45064c0-d5b9-11ee-aa3d-02a8e9e345e3,Ice Cream,7635eaf9-7777-497d-aac7-69cf81728a28,2024-02-27 21:47:13.429331 +00:00,,,false
c4506506-d5b9-11ee-aa3e-02a8e9e345e3,Oriental Meals,087ebf6b-3fe0-4edc-bb2a-ebf571d4bd62,2024-02-27 21:47:13.429331 +00:00,,,false
c4506538-d5b9-11ee-aa3f-02a8e9e345e3,Varied Salads,087ebf6b-3fe0-4edc-bb2a-ebf571d4bd62,2024-02-27 21:47:13.429331 +00:00,,,false
c4506560-d5b9-11ee-aa40-02a8e9e345e3,Hot Appetizers,087ebf6b-3fe0-4edc-bb2a-ebf571d4bd62,2024-02-27 21:47:13.429331 +00:00,,,false
c4506592-d5b9-11ee-aa41-02a8e9e345e3,Sandwiches,a27ef16e-55bd-4d71-b1af-a9633e0975df,2024-02-27 21:47:13.429331 +00:00,,,false
c45065ba-d5b9-11ee-aa42-02a8e9e345e3,Specialty Meat,a27ef16e-55bd-4d71-b1af-a9633e0975df,2024-02-27 21:47:13.429331 +00:00,,,false
c45065e2-d5b9-11ee-aa43-02a8e9e345e3,Meals,a27ef16e-55bd-4d71-b1af-a9633e0975df,2024-02-27 21:47:13.429331 +00:00,,,false
c450661e-d5b9-11ee-aa44-02a8e9e345e3,Italian Dishes,7e62a2ea-b9ab-4220-8285-e5ebcb4b8469,2024-02-27 21:47:13.429331 +00:00,,,false
c450666e-d5b9-11ee-aa45-02a8e9e345e3,Seafood Pasta,7e62a2ea-b9ab-4220-8285-e5ebcb4b8469,2024-02-27 21:47:13.429331 +00:00,,,false
c4506696-d5b9-11ee-aa46-02a8e9e345e3,Juice Varieties,7e62a2ea-b9ab-4220-8285-e5ebcb4b8469,2024-02-27 21:47:13.429331 +00:00,,,false
c45066d2-d5b9-11ee-aa47-02a8e9e345e3,Fruit Juices,ad0f8909-cdd6-4fe7-afdc-707bd150850b,2024-02-27 21:47:13.429331 +00:00,,,false
c45066fa-d5b9-11ee-aa48-02a8e9e345e3,Ice Cream,ad0f8909-cdd6-4fe7-afdc-707bd150850b,2024-02-27 21:47:13.429331 +00:00,,,false
c450672c-d5b9-11ee-aa49-02a8e9e345e3,Milkshakes,ad0f8909-cdd6-4fe7-afdc-707bd150850b,2024-02-27 21:47:13.429331 +00:00,,,false
c4506754-d5b9-11ee-aa4a-02a8e9e345e3,Drinks,79cc0b31-b734-4d16-820e-cb99afb680ca,2024-02-27 21:47:13.429331 +00:00,,,false
c4506786-d5b9-11ee-aa4b-02a8e9e345e3,Pizza Place,79cc0b31-b734-4d16-820e-cb99afb680ca,2024-02-27 21:47:13.429331 +00:00,,,false
c45067ae-d5b9-11ee-aa4c-02a8e9e345e3,Appetizers,79cc0b31-b734-4d16-820e-cb99afb680ca,2024-02-27 21:47:13.429331 +00:00,,,false
c45067e0-d5b9-11ee-aa4d-02a8e9e345e3,Cookies,ab8ce047-978a-4873-9c38-18af9130d1b9,2024-02-27 21:47:13.429331 +00:00,,,false
c4506812-d5b9-11ee-aa4e-02a8e9e345e3,Cakes,ab8ce047-978a-4873-9c38-18af9130d1b9,2024-02-27 21:47:13.429331 +00:00,,,false
c450683a-d5b9-11ee-aa4f-02a8e9e345e3,Bakery,ab8ce047-978a-4873-9c38-18af9130d1b9,2024-02-27 21:47:13.429331 +00:00,,,false
c4506876-d5b9-11ee-aa50-02a8e9e345e3,Mixed Sauce,7c7ab3f7-ca0e-43d0-9358-0041b95f66f9,2024-02-27 21:47:13.429331 +00:00,,,false
c450689e-d5b9-11ee-aa51-02a8e9e345e3,Salads,7c7ab3f7-ca0e-43d0-9358-0041b95f66f9,2024-02-27 21:47:13.429331 +00:00,,,false
c45068c6-d5b9-11ee-aa52-02a8e9e345e3,Pasta Dishes,7c7ab3f7-ca0e-43d0-9358-0041b95f66f9,2024-02-27 21:47:13.429331 +00:00,,,false
c450690c-d5b9-11ee-aa53-02a8e9e345e3,Breakfast Sandwich,bdf0be42-7155-467a-bbe8-033402fda31a,2024-02-27 21:47:13.429331 +00:00,,,false
c450693e-d5b9-11ee-aa54-02a8e9e345e3,Burgers,bdf0be42-7155-467a-bbe8-033402fda31a,2024-02-27 21:47:13.429331 +00:00,,,false
c4506966-d5b9-11ee-aa55-02a8e9e345e3,Pizza,bdf0be42-7155-467a-bbe8-033402fda31a,2024-02-27 21:47:13.429331 +00:00,,,false
c45069b6-d5b9-11ee-aa56-02a8e9e345e3,Beiruti Manoushe,05dad618-a904-4b35-9bc4-a417ad904654,2024-02-27 21:47:13.429331 +00:00,,,false
c45069e8-d5b9-11ee-aa57-02a8e9e345e3,Kashkaval,05dad618-a904-4b35-9bc4-a417ad904654,2024-02-27 21:47:13.429331 +00:00,,,false
c4506a10-d5b9-11ee-aa58-02a8e9e345e3,Pizza,05dad618-a904-4b35-9bc4-a417ad904654,2024-02-27 21:47:13.429331 +00:00,,,false
c4506a56-d5b9-11ee-aa59-02a8e9e345e3,Pastries,48c0c01b-2f63-42bc-b795-7e1e0a3605be,2024-02-27 21:47:13.429331 +00:00,,,false
c4506a88-d5b9-11ee-aa5a-02a8e9e345e3,Pizza,48c0c01b-2f63-42bc-b795-7e1e0a3605be,2024-02-27 21:47:13.429331 +00:00,,,false
c4506ab0-d5b9-11ee-aa5b-02a8e9e345e3,Manakeesh,48c0c01b-2f63-42bc-b795-7e1e0a3605be,2024-02-27 21:47:13.429331 +00:00,,,false
c4506ae2-d5b9-11ee-aa5c-02a8e9e345e3,Desserts,180814e7-7538-4124-b10c-4c4c0c7dd657,2024-02-27 21:47:13.429331 +00:00,,,false
c4506b0a-d5b9-11ee-aa5d-02a8e9e345e3,Iced Drinks,180814e7-7538-4124-b10c-4c4c0c7dd657,2024-02-27 21:47:13.429331 +00:00,,,false
c4506b32-d5b9-11ee-aa5e-02a8e9e345e3,Hot Drinks,180814e7-7538-4124-b10c-4c4c0c7dd657,2024-02-27 21:47:13.429331 +00:00,,,false
c4506bb4-d5b9-11ee-aa5f-02a8e9e345e3,Sandwiches,f6552364-46d2-460b-a2d9-816cf4d0411e,2024-02-27 21:47:13.429331 +00:00,,,false
c4506bdc-d5b9-11ee-aa60-02a8e9e345e3,Shawarma,f6552364-46d2-460b-a2d9-816cf4d0411e,2024-02-27 21:47:13.429331 +00:00,,,false
c4506c0e-d5b9-11ee-aa61-02a8e9e345e3,Mayo Meals,f6552364-46d2-460b-a2d9-816cf4d0411e,2024-02-27 21:47:13.429331 +00:00,,,false
c4506c40-d5b9-11ee-aa62-02a8e9e345e3,Chicken Dishes,cfab3d09-ac25-4a92-8750-25dd7eba3530,2024-02-27 21:47:13.429331 +00:00,,,false
c4506c72-d5b9-11ee-aa63-02a8e9e345e3,Sandwiches,cfab3d09-ac25-4a92-8750-25dd7eba3530,2024-02-27 21:47:13.429331 +00:00,,,false
c4506c9a-d5b9-11ee-aa64-02a8e9e345e3,Fast Food,cfab3d09-ac25-4a92-8750-25dd7eba3530,2024-02-27 21:47:13.429331 +00:00,,,false
c4506d12-d5b9-11ee-aa65-02a8e9e345e3,Chicken Dishes,f44f3dc8-3529-4ec8-aa82-f0d5aa3b74c4,2024-02-27 21:47:13.429331 +00:00,,,false
c4506d44-d5b9-11ee-aa66-02a8e9e345e3,Pizza,f44f3dc8-3529-4ec8-aa82-f0d5aa3b74c4,2024-02-27 21:47:13.429331 +00:00,,,false
c4506d6c-d5b9-11ee-aa67-02a8e9e345e3,Combo Meals,f44f3dc8-3529-4ec8-aa82-f0d5aa3b74c4,2024-02-27 21:47:13.429331 +00:00,,,false
c4506da8-d5b9-11ee-aa68-02a8e9e345e3,Sauce Variety,098e3af0-106b-4d41-bc1e-02f5bfcd2d9e,2024-02-27 21:47:13.429331 +00:00,,,false
c4506dda-d5b9-11ee-aa69-02a8e9e345e3,Sweet Treats,098e3af0-106b-4d41-bc1e-02f5bfcd2d9e,2024-02-27 21:47:13.429331 +00:00,,,false
c4506e02-d5b9-11ee-aa6a-02a8e9e345e3,Nuts Inclusion,098e3af0-106b-4d41-bc1e-02f5bfcd2d9e,2024-02-27 21:47:13.429331 +00:00,,,false
c4506e34-d5b9-11ee-aa6b-02a8e9e345e3,Hummus Specialty,f7367b27-5ae6-4891-97a5-ed1ab0c944c2,2024-02-27 21:47:13.429331 +00:00,,,false
c4506e66-d5b9-11ee-aa6c-02a8e9e345e3,Appetizers Range,f7367b27-5ae6-4891-97a5-ed1ab0c944c2,2024-02-27 21:47:13.429331 +00:00,,,false
c4506e8e-d5b9-11ee-aa6d-02a8e9e345e3,Chickpeas Dishes,f7367b27-5ae6-4891-97a5-ed1ab0c944c2,2024-02-27 21:47:13.429331 +00:00,,,false
c4506eca-d5b9-11ee-aa6e-02a8e9e345e3,Pizza Variety,654affca-2ea2-4cfc-be7f-c6135994df96,2024-02-27 21:47:13.429331 +00:00,,,false
c4506efc-d5b9-11ee-aa6f-02a8e9e345e3,Comfort Food,654affca-2ea2-4cfc-be7f-c6135994df96,2024-02-27 21:47:13.429331 +00:00,,,false
c4506f24-d5b9-11ee-aa70-02a8e9e345e3,Diverse Menu,654affca-2ea2-4cfc-be7f-c6135994df96,2024-02-27 21:47:13.429331 +00:00,,,false
c4506f4c-d5b9-11ee-aa71-02a8e9e345e3,Popcorn,6e3e9f49-57a7-4253-a977-5e819a673df2,2024-02-27 21:47:13.429331 +00:00,,,false
c4506f7e-d5b9-11ee-aa72-02a8e9e345e3,Belgian Chocolate,6e3e9f49-57a7-4253-a977-5e819a673df2,2024-02-27 21:47:13.429331 +00:00,,,false
c4506fa6-d5b9-11ee-aa73-02a8e9e345e3,Waffles,6e3e9f49-57a7-4253-a977-5e819a673df2,2024-02-27 21:47:13.429331 +00:00,,,false
c4507014-d5b9-11ee-aa74-02a8e9e345e3,Steak Dishes,14b73e0f-e773-4912-b9e0-7b03bf16c3c1,2024-02-27 21:47:13.429331 +00:00,,,false
c450703c-d5b9-11ee-aa75-02a8e9e345e3,Chicken Dishes,14b73e0f-e773-4912-b9e0-7b03bf16c3c1,2024-02-27 21:47:13.429331 +00:00,,,false
c4507064-d5b9-11ee-aa76-02a8e9e345e3,Saj Bread,14b73e0f-e773-4912-b9e0-7b03bf16c3c1,2024-02-27 21:47:13.429331 +00:00,,,false
c4507096-d5b9-11ee-aa77-02a8e9e345e3,Chicken Dishes,9d3728e0-c989-447d-8ae4-aa8c9bc0a8e4,2024-02-27 21:47:13.429331 +00:00,,,false
c45070be-d5b9-11ee-aa78-02a8e9e345e3,Cheese Specialties,9d3728e0-c989-447d-8ae4-aa8c9bc0a8e4,2024-02-27 21:47:13.429331 +00:00,,,false
c45071a4-d5b9-11ee-aa79-02a8e9e345e3,Varied Menu,9d3728e0-c989-447d-8ae4-aa8c9bc0a8e4,2024-02-27 21:47:13.429331 +00:00,,,false
